created_at,entry_id,field1,field2,field3,field4,field5,field6,latitude,longitude,elevation,status
2021-12-25T06:53:40+01:00,1283,31.58,28.13,989.33,8.90,9.40,"$GNGGA,070756.263,4900.8032,N,00825.4697,E,0,0,,154.2,M,47.9,M,,*56",,,,
2021-12-25T06:54:00+01:00,1284,31.57,28.18,989.32,8.30,10.20,"$GNGGA,070816.263,4900.8032,N,00825.4697,E,0,0,,154.2,M,47.9,M,,*5D",,,,
2021-12-25T06:54:20+01:00,1285,31.57,28.17,989.32,8.90,11.40,"$GNGGA,070836.263,4900.8032,N,00825.4697,E,0,0,,154.2,M,47.9,M,,*5F",,,,
2021-12-25T06:54:40+01:00,1286,31.56,28.15,989.32,9.50,13.00,"$GNGGA,070856.263,4900.8032,N,00825.4697,E,0,0,,154.2,M,47.9,M,,*59",,,,
2021-12-25T06:55:00+01:00,1287,31.56,28.18,989.31,9.80,12.30,"$GNGGA,070916.263,4900.8032,N,00825.4697,E,0,0,,154.2,M,47.9,M,,*5C",,,,
2021-12-25T06:55:20+01:00,1288,31.56,28.19,989.32,9.20,11.60,"$GNGGA,070936.263,4900.8032,N,00825.4697,E,0,0,,154.2,M,47.9,M,,*5E",,,,
2021-12-25T06:55:40+01:00,1289,31.56,28.18,989.32,9.10,10.80,"$GNGGA,070956.263,4900.8032,N,00825.4697,E,0,0,,154.2,M,47.9,M,,*58",,,,
2021-12-25T06:56:00+01:00,1290,31.56,28.14,989.32,9.60,10.60,"$GNGGA,071016.263,4900.8032,N,00825.4697,E,0,0,,154.2,M,47.9,M,,*54",,,,
2021-12-25T06:56:20+01:00,1291,31.55,28.11,989.33,8.70,10.60,"$GNGGA,071036.263,4900.8032,N,00825.4697,E,0,0,,154.2,M,47.9,M,,*56",,,,
2021-12-25T06:56:40+01:00,1292,31.55,28.06,989.33,8.30,10.90,"$GNGGA,071056.263,4900.8032,N,00825.4697,E,0,0,,154.2,M,47.9,M,,*50",,,,
2021-12-25T06:57:00+01:00,1293,31.55,28.04,989.34,8.30,12.00,"$GNGGA,071116.263,4900.8032,N,00825.4697,E,0,0,,154.2,M,47.9,M,,*55",,,,
2021-12-25T06:57:20+01:00,1294,31.54,28.09,989.33,9.60,11.10,"$GNGGA,071136.263,4900.8032,N,00825.4697,E,0,0,,154.2,M,47.9,M,,*57",,,,
2021-12-25T06:57:40+01:00,1295,31.54,28.10,989.33,10.80,12.10,"$GNGGA,071156.263,4900.8032,N,00825.4697,E,0,0,,154.2,M,47.9,M,,*51",,,,
2021-12-25T06:58:00+01:00,1296,31.54,28.12,989.33,10.30,11.10,"$GNGGA,071216.263,4900.8032,N,00825.4697,E,0,0,,154.2,M,47.9,M,,*56",,,,
2021-12-25T06:58:20+01:00,1297,31.54,28.18,989.33,10.00,11.60,"$GNGGA,071236.263,4900.8032,N,00825.4697,E,0,0,,154.2,M,47.9,M,,*54",,,,
2021-12-25T06:58:40+01:00,1298,31.54,28.27,989.33,8.90,10.00,"$GNGGA,071256.263,4900.8032,N,00825.4697,E,0,0,,154.2,M,47.9,M,,*52",,,,
2021-12-25T06:59:00+01:00,1299,31.54,28.30,989.33,9.20,9.70,"$GNGGA,071316.263,4900.8032,N,00825.4697,E,0,0,,154.2,M,47.9,M,,*57",,,,
2021-12-25T06:59:20+01:00,1300,31.54,28.32,989.33,8.70,9.10,"$GNGGA,071336.263,4900.8032,N,00825.4697,E,0,0,,154.2,M,47.9,M,,*55",,,,
2021-12-25T06:59:40+01:00,1301,31.53,28.25,989.33,8.60,9.10,"$GNGGA,071356.263,4900.8032,N,00825.4697,E,0,0,,154.2,M,47.9,M,,*53",,,,
2021-12-25T07:00:00+01:00,1302,31.53,28.25,989.34,8.50,12.40,"$GNGGA,071416.263,4900.8032,N,00825.4697,E,0,0,,154.2,M,47.9,M,,*50",,,,
2021-12-25T07:00:20+01:00,1303,31.53,28.29,989.35,9.30,13.20,"$GNGGA,071436.263,4900.8032,N,00825.4697,E,0,0,,154.2,M,47.9,M,,*52",,,,
2021-12-25T07:00:40+01:00,1304,31.52,28.31,989.34,9.90,14.00,"$GNGGA,071456.263,4900.8032,N,00825.4697,E,0,0,,154.2,M,47.9,M,,*54",,,,
2021-12-25T07:01:00+01:00,1305,31.52,28.33,989.34,10.30,11.60,"$GNGGA,071516.263,4900.8032,N,00825.4697,E,0,0,,154.2,M,47.9,M,,*51",,,,
2021-12-25T07:01:20+01:00,1306,31.51,28.34,989.35,10.50,13.90,"$GNGGA,071536.263,4900.8032,N,00825.4697,E,0,0,,154.2,M,47.9,M,,*53",,,,
2021-12-25T07:01:40+01:00,1307,31.50,28.40,989.35,10.00,13.70,"$GNGGA,071556.263,4900.8032,N,00825.4697,E,0,0,,154.2,M,47.9,M,,*55",,,,
2021-12-25T07:02:00+01:00,1308,31.50,28.41,989.35,9.20,12.40,"$GNGGA,071616.263,4900.8032,N,00825.4697,E,0,0,,154.2,M,47.9,M,,*52",,,,
2021-12-25T07:02:20+01:00,1309,31.50,28.38,989.37,8.20,10.20,"$GNGGA,071636.263,4900.8032,N,00825.4697,E,0,0,,154.2,M,47.9,M,,*50",,,,
2021-12-25T07:02:40+01:00,1310,31.50,28.41,989.37,7.70,9.70,"$GNGGA,071656.263,4900.8032,N,00825.4697,E,0,0,,154.2,M,47.9,M,,*56",,,,
2021-12-25T07:03:00+01:00,1311,31.50,28.40,989.37,9.00,10.00,"$GNGGA,071716.263,4900.8032,N,00825.4697,E,0,0,,154.2,M,47.9,M,,*53",,,,
2021-12-25T07:03:20+01:00,1312,31.49,28.42,989.37,10.90,11.80,"$GNGGA,071736.263,4900.8032,N,00825.4697,E,0,0,,154.2,M,47.9,M,,*51",,,,
2021-12-25T07:03:40+01:00,1313,31.49,28.43,989.38,11.60,12.30,"$GNGGA,071756.263,4900.8032,N,00825.4697,E,0,0,,154.2,M,47.9,M,,*57",,,,
2021-12-25T07:04:00+01:00,1314,31.49,28.47,989.38,11.30,13.80,"$GNGGA,071816.263,4900.8032,N,00825.4697,E,0,0,,154.2,M,47.9,M,,*5C",,,,
2021-12-25T07:04:20+01:00,1315,31.49,28.50,989.39,9.50,12.30,"$GNGGA,071836.263,4900.8032,N,00825.4697,E,0,0,,154.2,M,47.9,M,,*5E",,,,
2021-12-25T07:04:40+01:00,1316,31.48,28.51,989.40,9.30,14.00,"$GNGGA,071856.263,4900.8032,N,00825.4697,E,0,0,,154.2,M,47.9,M,,*58",,,,
2021-12-25T07:05:00+01:00,1317,31.48,28.52,989.41,8.80,11.30,"$GNGGA,071916.263,4900.8032,N,00825.4697,E,0,0,,154.2,M,47.9,M,,*5D",,,,
2021-12-25T07:05:20+01:00,1318,31.47,28.51,989.42,9.30,10.70,"$GNGGA,071936.263,4900.8032,N,00825.4697,E,0,0,,154.2,M,47.9,M,,*5F",,,,
2021-12-25T07:05:40+01:00,1319,31.47,28.50,989.43,9.30,9.80,"$GNGGA,071956.263,4900.8032,N,00825.4697,E,0,0,,154.2,M,47.9,M,,*59",,,,
2021-12-25T07:06:00+01:00,1320,31.47,28.51,989.43,8.80,9.30,"$GNGGA,072016.263,4900.8032,N,00825.4697,E,0,0,,154.2,M,47.9,M,,*57",,,,
2021-12-25T07:06:20+01:00,1321,31.47,28.47,989.44,7.70,8.10,"$GNGGA,072036.263,4900.8032,N,00825.4697,E,0,0,,154.2,M,47.9,M,,*55",,,,
2021-12-25T07:06:40+01:00,1322,31.46,28.51,989.45,8.00,9.30,"$GNGGA,072056.263,4900.8032,N,00825.4697,E,0,0,,154.2,M,47.9,M,,*53",,,,
2021-12-25T07:07:00+01:00,1323,31.46,28.50,989.45,8.60,9.50,"$GNGGA,072116.263,4900.8032,N,00825.4697,E,0,0,,154.2,M,47.9,M,,*56",,,,
2021-12-25T07:07:20+01:00,1324,31.45,28.52,989.45,9.50,11.20,"$GNGGA,072136.263,4900.8032,N,00825.4697,E,0,0,,154.2,M,47.9,M,,*54",,,,
2021-12-25T07:07:40+01:00,1325,31.45,28.54,989.46,9.00,10.40,"$GNGGA,072156.263,4900.8032,N,00825.4697,E,0,0,,154.2,M,47.9,M,,*52",,,,
2021-12-25T07:08:00+01:00,1326,31.45,28.53,989.46,8.50,12.30,"$GNGGA,072216.263,4900.8032,N,00825.4697,E,0,0,,154.2,M,47.9,M,,*55",,,,
2021-12-25T07:08:20+01:00,1327,31.44,28.52,989.46,8.60,12.30,"$GNGGA,072236.263,4900.8032,N,00825.4697,E,0,0,,154.2,M,47.9,M,,*57",,,,
2021-12-25T07:08:40+01:00,1328,31.43,28.52,989.46,9.20,12.30,"$GNGGA,072256.263,4900.8032,N,00825.4697,E,0,0,,154.2,M,47.9,M,,*51",,,,
2021-12-25T07:09:00+01:00,1329,31.43,28.52,989.46,9.70,11.20,"$GNGGA,072316.263,4900.8032,N,00825.4697,E,0,0,,154.2,M,47.9,M,,*54",,,,
2021-12-25T07:09:20+01:00,1330,31.43,28.50,989.47,9.90,11.70,"$GNGGA,072336.263,4900.8032,N,00825.4697,E,0,0,,154.2,M,47.9,M,,*56",,,,
2021-12-25T07:09:40+01:00,1331,31.43,28.46,989.48,10.00,11.50,"$GNGGA,072356.263,4900.8032,N,00825.4697,E,0,0,,154.2,M,47.9,M,,*50",,,,
2021-12-25T07:10:00+01:00,1332,31.43,28.49,989.48,9.80,11.70,"$GNGGA,072416.263,4900.8032,N,00825.4697,E,0,0,,154.2,M,47.9,M,,*53",,,,
2021-12-25T07:10:20+01:00,1333,31.43,28.48,989.48,9.50,11.80,"$GNGGA,072436.263,4900.8032,N,00825.4697,E,0,0,,154.2,M,47.9,M,,*51",,,,
2021-12-25T07:10:40+01:00,1334,31.43,28.50,989.48,9.20,12.10,"$GNGGA,072456.263,4900.8032,N,00825.4697,E,0,0,,154.2,M,47.9,M,,*57",,,,
2021-12-25T07:11:00+01:00,1335,31.44,28.48,989.48,9.90,12.70,"$GNGGA,072516.263,4900.8032,N,00825.4697,E,0,0,,154.2,M,47.9,M,,*52",,,,
2021-12-25T07:11:20+01:00,1336,31.44,28.45,989.49,9.30,11.30,"$GNGGA,072536.263,4900.8032,N,00825.4697,E,0,0,,154.2,M,47.9,M,,*50",,,,
2021-12-25T07:11:40+01:00,1337,31.45,28.43,989.49,8.70,10.00,"$GNGGA,072556.263,4900.8032,N,00825.4697,E,0,0,,154.2,M,47.9,M,,*56",,,,
2021-12-25T07:12:00+01:00,1338,31.45,28.43,989.50,7.60,8.60,"$GNGGA,072616.263,4900.8032,N,00825.4697,E,0,0,,154.2,M,47.9,M,,*51",,,,
2021-12-25T07:12:20+01:00,1339,31.45,28.43,989.51,7.90,9.60,"$GNGGA,072636.263,4900.8032,N,00825.4697,E,0,0,,154.2,M,47.9,M,,*53",,,,
2021-12-25T07:12:40+01:00,1340,31.46,28.43,989.51,8.80,10.70,"$GNGGA,072656.263,4900.8032,N,00825.4697,E,0,0,,154.2,M,47.9,M,,*55",,,,
2021-12-25T07:13:00+01:00,1341,31.46,28.41,989.51,8.90,11.30,"$GNGGA,072716.263,4900.8032,N,00825.4697,E,0,0,,154.2,M,47.9,M,,*50",,,,
2021-12-25T07:13:20+01:00,1342,31.46,28.38,989.51,8.70,10.40,"$GNGGA,072736.263,4900.8032,N,00825.4697,E,0,0,,154.2,M,47.9,M,,*52",,,,
2021-12-25T07:13:40+01:00,1343,31.47,28.35,989.51,8.80,9.80,"$GNGGA,072756.263,4900.8032,N,00825.4697,E,0,0,,154.2,M,47.9,M,,*54",,,,
2021-12-25T07:14:00+01:00,1344,31.47,28.35,989.51,8.70,10.30,"$GNGGA,072816.263,4900.8032,N,00825.4697,E,0,0,,154.2,M,47.9,M,,*5F",,,,
2021-12-25T07:14:20+01:00,1345,31.47,28.36,989.51,9.50,10.90,"$GNGGA,072836.263,4900.8032,N,00825.4697,E,0,0,,154.2,M,47.9,M,,*5D",,,,
2021-12-25T07:14:40+01:00,1346,31.47,28.34,989.50,8.90,10.10,"$GNGGA,072856.263,4900.8032,N,00825.4697,E,0,0,,154.2,M,47.9,M,,*5B",,,,
2021-12-25T07:15:00+01:00,1347,31.48,28.32,989.51,9.60,11.30,"$GNGGA,072916.263,4900.8032,N,00825.4697,E,0,0,,154.2,M,47.9,M,,*5E",,,,
2021-12-25T07:15:20+01:00,1348,31.48,28.28,989.51,8.80,10.50,"$GNGGA,072936.263,4900.8032,N,00825.4697,E,0,0,,154.2,M,47.9,M,,*5C",,,,
2021-12-25T07:15:40+01:00,1349,31.47,28.28,989.51,8.80,13.80,"$GNGGA,072956.263,4900.8032,N,00825.4697,E,0,0,,154.2,M,47.9,M,,*5A",,,,
2021-12-25T07:16:00+01:00,1350,31.47,28.25,989.50,9.00,12.20,"$GNGGA,073016.263,4900.8032,N,00825.4697,E,0,0,,154.2,M,47.9,M,,*56",,,,
2021-12-25T07:16:20+01:00,1351,31.47,28.32,989.49,9.00,12.20,"$GNGGA,073036.263,4900.8032,N,00825.4697,E,0,0,,154.2,M,47.9,M,,*54",,,,
2021-12-25T07:16:40+01:00,1352,31.46,28.33,989.49,8.50,10.20,"$GNGGA,073056.263,4900.8032,N,00825.4697,E,0,0,,154.2,M,47.9,M,,*52",,,,
2021-12-25T07:17:00+01:00,1353,31.46,28.37,989.48,8.40,12.20,"$GNGGA,073116.263,4900.8032,N,00825.4697,E,0,0,,154.2,M,47.9,M,,*57",,,,
2021-12-25T07:17:20+01:00,1354,31.46,28.35,989.47,8.70,12.80,"$GNGGA,073136.263,4900.8032,N,00825.4697,E,0,0,,154.2,M,47.9,M,,*55",,,,
2021-12-25T07:17:40+01:00,1355,31.46,28.35,989.47,8.90,12.10,"$GNGGA,073156.263,4900.8032,N,00825.4697,E,0,0,,154.2,M,47.9,M,,*53",,,,
2021-12-25T07:18:00+01:00,1356,31.46,28.31,989.47,8.50,10.00,"$GNGGA,073216.263,4900.8032,N,00825.4697,E,0,0,,154.2,M,47.9,M,,*54",,,,
2021-12-25T07:18:20+01:00,1357,31.46,28.31,989.47,9.00,10.50,"$GNGGA,073236.263,4900.8032,N,00825.4697,E,0,0,,154.2,M,47.9,M,,*56",,,,
2021-12-25T07:18:40+01:00,1358,31.46,28.32,989.47,9.40,12.10,"$GNGGA,073256.263,4900.8032,N,00825.4697,E,0,0,,154.2,M,47.9,M,,*50",,,,
2021-12-25T07:19:00+01:00,1359,31.47,28.30,989.46,9.30,11.90,"$GNGGA,073316.263,4900.8032,N,00825.4697,E,0,0,,154.2,M,47.9,M,,*55",,,,
2021-12-25T07:19:20+01:00,1360,31.47,28.29,989.47,8.60,12.00,"$GNGGA,073336.263,4900.8032,N,00825.4697,E,0,0,,154.2,M,47.9,M,,*57",,,,
2021-12-25T07:19:40+01:00,1361,31.47,28.28,989.46,9.60,11.80,"$GNGGA,073356.263,4900.8032,N,00825.4697,E,0,0,,154.2,M,47.9,M,,*51",,,,
2021-12-25T07:20:00+01:00,1362,31.47,28.25,989.47,9.00,11.20,"$GNGGA,073416.263,4900.8032,N,00825.4697,E,0,0,,154.2,M,47.9,M,,*52",,,,
2021-12-25T07:20:20+01:00,1363,31.47,28.25,989.47,8.90,9.40,"$GNGGA,073436.263,4900.8032,N,00825.4697,E,0,0,,154.2,M,47.9,M,,*50",,,,
2021-12-25T07:20:40+01:00,1364,31.47,28.24,989.47,8.20,8.70,"$GNGGA,073456.263,4900.8032,N,00825.4697,E,0,0,,154.2,M,47.9,M,,*56",,,,
2021-12-25T07:21:00+01:00,1365,31.48,28.25,989.46,8.80,9.30,"$GNGGA,073516.263,4900.8032,N,00825.4697,E,0,0,,154.2,M,47.9,M,,*53",,,,
2021-12-25T07:21:20+01:00,1366,31.48,28.24,989.45,8.90,11.30,"$GNGGA,073536.263,4900.8032,N,00825.4697,E,0,0,,154.2,M,47.9,M,,*51",,,,
2021-12-25T07:21:40+01:00,1367,31.48,28.23,989.45,9.00,11.70,"$GNGGA,073556.263,4900.8032,N,00825.4697,E,0,0,,154.2,M,47.9,M,,*57",,,,
2021-12-25T07:22:00+01:00,1368,31.48,28.19,989.45,8.70,11.80,"$GNGGA,073616.263,4900.8032,N,00825.4697,E,0,0,,154.2,M,47.9,M,,*50",,,,
2021-12-25T07:22:20+01:00,1369,31.48,28.24,989.46,8.80,10.10,"$GNGGA,073636.263,4900.8032,N,00825.4697,E,0,0,,154.2,M,47.9,M,,*52",,,,
2021-12-25T07:22:40+01:00,1370,31.48,28.27,989.47,9.00,10.40,"$GNGGA,073656.263,4900.8032,N,00825.4697,E,0,0,,154.2,M,47.9,M,,*54",,,,
2021-12-25T07:23:00+01:00,1371,31.47,28.25,989.46,8.90,9.80,"$GNGGA,073716.263,4900.8032,N,00825.4697,E,0,0,,154.2,M,47.9,M,,*51",,,,
2021-12-25T07:23:20+01:00,1372,31.47,28.25,989.46,8.60,9.70,"$GNGGA,073736.263,4900.8032,N,00825.4697,E,0,0,,154.2,M,47.9,M,,*53",,,,
2021-12-25T07:23:40+01:00,1373,31.46,28.23,989.46,7.80,9.50,"$GNGGA,073756.263,4900.8032,N,00825.4697,E,0,0,,154.2,M,47.9,M,,*55",,,,
2021-12-25T07:24:00+01:00,1374,31.46,28.24,989.46,7.70,10.30,"$GNGGA,073816.263,4900.8032,N,00825.4697,E,0,0,,154.2,M,47.9,M,,*5E",,,,
2021-12-25T07:24:20+01:00,1375,31.46,28.26,989.47,7.60,11.40,"$GNGGA,073836.263,4900.8032,N,00825.4697,E,0,0,,154.2,M,47.9,M,,*5C",,,,
2021-12-25T07:24:40+01:00,1376,31.46,28.26,989.46,7.70,11.00,"$GNGGA,073856.263,4900.8032,N,00825.4697,E,0,0,,154.2,M,47.9,M,,*5A",,,,
2021-12-25T07:25:00+01:00,1377,31.46,28.29,989.46,7.70,9.80,"$GNGGA,073916.263,4900.8032,N,00825.4697,E,0,0,,154.2,M,47.9,M,,*5F",,,,
2021-12-25T07:25:20+01:00,1378,31.47,28.25,989.46,8.30,8.80,"$GNGGA,073936.263,4900.8032,N,00825.4697,E,0,0,,154.2,M,47.9,M,,*5D",,,,
2021-12-25T07:25:40+01:00,1379,31.47,28.24,989.46,8.10,8.60,"$GNGGA,073956.263,4900.8032,N,00825.4697,E,0,0,,154.2,M,47.9,M,,*5B",,,,
2021-12-25T07:26:00+01:00,1380,31.47,28.24,989.47,8.90,12.00,"$GNGGA,074016.263,4900.8032,N,00825.4697,E,0,0,,154.2,M,47.9,M,,*51",,,,
2021-12-25T07:26:20+01:00,1381,31.47,28.24,989.46,8.80,12.00,"$GNGGA,074036.263,4900.8032,N,00825.4697,E,0,0,,154.2,M,47.9,M,,*53",,,,
2021-12-25T07:26:40+01:00,1382,31.47,28.30,989.46,9.20,12.40,"$GNGGA,074056.263,4900.8032,N,00825.4697,E,0,0,,154.2,M,47.9,M,,*55",,,,
2021-12-25T07:27:00+01:00,1383,31.47,28.28,989.45,9.20,9.70,"$GNGGA,074116.263,4900.8032,N,00825.4697,E,0,0,,154.2,M,47.9,M,,*50",,,,
2021-12-25T07:27:20+01:00,1384,31.47,28.25,989.45,9.50,10.10,"$GNGGA,074136.263,4900.8032,N,00825.4697,E,0,0,,154.2,M,47.9,M,,*52",,,,
2021-12-25T07:27:40+01:00,1385,31.47,28.26,989.44,9.10,9.90,"$GNGGA,074156.263,4900.8032,N,00825.4697,E,0,0,,154.2,M,47.9,M,,*54",,,,
2021-12-25T07:28:00+01:00,1386,31.47,28.27,989.44,8.60,9.80,"$GNGGA,074216.263,4900.8032,N,00825.4697,E,0,0,,154.2,M,47.9,M,,*53",,,,
2021-12-25T07:28:20+01:00,1387,31.47,28.26,989.45,7.80,10.10,"$GNGGA,074236.263,4900.8032,N,00825.4697,E,0,0,,154.2,M,47.9,M,,*51",,,,
2021-12-25T07:28:40+01:00,1388,31.47,28.25,989.44,7.70,10.50,"$GNGGA,074256.263,4900.8032,N,00825.4697,E,0,0,,154.2,M,47.9,M,,*57",,,,
2021-12-25T07:29:00+01:00,1389,31.47,28.24,989.45,7.40,10.60,"$GNGGA,074316.263,4900.8032,N,00825.4697,E,0,0,,154.2,M,47.9,M,,*52",,,,
2021-12-25T07:29:20+01:00,1390,31.48,28.25,989.46,7.70,10.40,"$GNGGA,074336.263,4900.8032,N,00825.4697,E,0,0,,154.2,M,47.9,M,,*50",,,,
2021-12-25T07:29:40+01:00,1391,31.48,28.28,989.47,9.00,10.90,"$GNGGA,074356.263,4900.8032,N,00825.4697,E,0,0,,154.2,M,47.9,M,,*56",,,,
2021-12-25T07:30:00+01:00,1392,31.48,28.26,989.46,9.50,11.70,"$GNGGA,074416.263,4900.8032,N,00825.4697,E,0,0,,154.2,M,47.9,M,,*55",,,,
2021-12-25T07:30:20+01:00,1393,31.48,28.32,989.47,9.30,11.40,"$GNGGA,074436.263,4900.8032,N,00825.4697,E,0,0,,154.2,M,47.9,M,,*57",,,,
2021-12-25T07:30:40+01:00,1394,31.48,28.27,989.47,8.80,11.60,"$GNGGA,074456.263,4900.8032,N,00825.4697,E,0,0,,154.2,M,47.9,M,,*51",,,,
2021-12-25T07:31:00+01:00,1395,31.48,28.23,989.48,8.30,10.20,"$GNGGA,074516.263,4900.8032,N,00825.4697,E,0,0,,154.2,M,47.9,M,,*54",,,,
2021-12-25T07:31:20+01:00,1396,31.48,28.24,989.48,8.90,9.70,"$GNGGA,074536.263,4900.8032,N,00825.4697,E,0,0,,154.2,M,47.9,M,,*56",,,,
2021-12-25T07:31:40+01:00,1397,31.48,28.23,989.48,8.70,9.10,"$GNGGA,074556.263,4900.8032,N,00825.4697,E,0,0,,154.2,M,47.9,M,,*50",,,,
2021-12-25T07:32:00+01:00,1398,31.53,28.10,989.49,9.50,10.10,"$GNGGA,074616.263,4900.8032,N,00825.4697,E,0,0,,154.2,M,47.9,M,,*57",,,,
2021-12-25T07:32:20+01:00,1399,31.59,27.93,989.49,8.80,10.20,"$GNGGA,074636.263,4900.8032,N,00825.4697,E,0,0,,154.2,M,47.9,M,,*55",,,,
2021-12-25T07:32:40+01:00,1400,31.66,27.81,989.48,9.00,10.90,"$GNGGA,074656.263,4900.8032,N,00825.4697,E,0,0,,154.2,M,47.9,M,,*53",,,,
2021-12-25T07:33:00+01:00,1401,31.74,27.71,989.48,8.20,11.00,"$GNGGA,074716.263,4900.8032,N,00825.4697,E,0,0,,154.2,M,47.9,M,,*56",,,,
2021-12-25T07:33:20+01:00,1402,31.81,27.62,989.49,8.10,10.20,"$GNGGA,074736.263,4900.8032,N,00825.4697,E,0,0,,154.2,M,47.9,M,,*54",,,,
2021-12-25T07:33:40+01:00,1403,31.87,27.58,989.49,7.60,9.80,"$GNGGA,074756.263,4900.8032,N,00825.4697,E,0,0,,154.2,M,47.9,M,,*52",,,,
2021-12-25T07:34:00+01:00,1404,31.92,27.57,989.49,8.20,8.90,"$GNGGA,074816.263,4900.8032,N,00825.4697,E,0,0,,154.2,M,47.9,M,,*59",,,,
2021-12-25T07:34:20+01:00,1405,31.97,27.51,989.49,8.90,11.60,"$GNGGA,074836.263,4900.8032,N,00825.4697,E,0,0,,154.2,M,47.9,M,,*5B",,,,
2021-12-25T07:34:40+01:00,1406,32.01,27.46,989.49,9.10,11.80,"$GNGGA,074856.263,4900.8032,N,00825.4697,E,0,0,,154.2,M,47.9,M,,*5D",,,,
2021-12-25T07:35:00+01:00,1407,32.04,27.40,989.49,8.70,12.80,"$GNGGA,074916.263,4900.8032,N,00825.4697,E,0,0,,154.2,M,47.9,M,,*58",,,,
2021-12-25T07:35:20+01:00,1408,32.07,27.40,989.50,7.90,10.10,"$GNGGA,074936.263,4900.8032,N,00825.4697,E,0,0,,154.2,M,47.9,M,,*5A",,,,
2021-12-25T07:35:40+01:00,1409,32.09,27.36,989.49,7.70,9.80,"$GNGGA,074956.263,4900.8032,N,00825.4697,E,0,0,,154.2,M,47.9,M,,*5C",,,,
2021-12-25T07:36:00+01:00,1410,32.11,27.35,989.50,7.80,8.60,"$GNGGA,075016.263,4900.8032,N,00825.4697,E,0,0,,154.2,M,47.9,M,,*50",,,,
2021-12-25T07:36:20+01:00,1411,32.13,27.30,989.50,8.20,8.70,"$GNGGA,075036.263,4900.8032,N,00825.4697,E,0,0,,154.2,M,47.9,M,,*52",,,,
2021-12-25T07:36:40+01:00,1412,32.15,27.34,989.50,8.50,9.00,"$GNGGA,075056.263,4900.8032,N,00825.4697,E,0,0,,154.2,M,47.9,M,,*54",,,,
2021-12-25T07:37:00+01:00,1413,32.16,27.30,989.50,8.50,9.30,"$GNGGA,075116.263,4900.8032,N,00825.4697,E,0,0,,154.2,M,47.9,M,,*51",,,,
2021-12-25T07:37:20+01:00,1414,32.17,27.26,989.49,8.40,9.70,"$GNGGA,075136.263,4900.8032,N,00825.4697,E,0,0,,154.2,M,47.9,M,,*53",,,,
2021-12-25T07:37:40+01:00,1415,32.18,27.28,989.49,8.20,11.10,"$GNGGA,075156.263,4900.8032,N,00825.4697,E,0,0,,154.2,M,47.9,M,,*55",,,,
2021-12-25T07:38:00+01:00,1416,32.19,27.31,989.49,8.90,10.50,"$GNGGA,075216.263,4900.8032,N,00825.4697,E,0,0,,154.2,M,47.9,M,,*52",,,,
2021-12-25T07:38:20+01:00,1417,32.19,27.27,989.49,9.30,11.00,"$GNGGA,075236.263,4900.8032,N,00825.4697,E,0,0,,154.2,M,47.9,M,,*50",,,,
2021-12-25T07:38:40+01:00,1418,32.19,27.26,989.49,9.90,10.70,"$GNGGA,075256.262,4900.8032,N,00825.4697,E,0,0,,154.2,M,47.9,M,,*57",,,,
2021-12-25T07:39:00+01:00,1419,32.19,27.28,989.49,9.60,11.10,"$GNGGA,075316.262,4900.8032,N,00825.4697,E,0,0,,154.2,M,47.9,M,,*52",,,,
2021-12-25T07:39:20+01:00,1420,32.20,27.30,989.50,8.80,10.20,"$GNGGA,075336.262,4900.8032,N,00825.4697,E,0,0,,154.2,M,47.9,M,,*50",,,,
2021-12-25T07:39:40+01:00,1421,32.20,27.29,989.49,8.20,8.60,"$GNGGA,075356.262,4900.8032,N,00825.4697,E,0,0,,154.2,M,47.9,M,,*56",,,,
2021-12-25T07:40:00+01:00,1422,32.19,27.27,989.50,8.00,8.50,"$GNGGA,075416.262,4900.8032,N,00825.4697,E,0,0,,154.2,M,47.9,M,,*55",,,,
2021-12-25T07:40:20+01:00,1423,32.19,27.25,989.51,8.90,9.40,"$GNGGA,075436.262,4900.8032,N,00825.4697,E,0,0,,154.2,M,47.9,M,,*57",,,,
2021-12-25T07:40:40+01:00,1424,32.19,27.24,989.52,9.10,10.10,"$GNGGA,075456.262,4900.8032,N,00825.4697,E,0,0,,154.2,M,47.9,M,,*51",,,,
2021-12-25T07:41:00+01:00,1425,32.19,27.27,989.53,9.40,11.80,"$GNGGA,075516.262,4900.8032,N,00825.4697,E,0,0,,154.2,M,47.9,M,,*54",,,,
2021-12-25T07:41:20+01:00,1426,32.19,27.27,989.53,9.10,10.90,"$GNGGA,075536.262,4900.8032,N,00825.4697,E,0,0,,154.2,M,47.9,M,,*56",,,,
2021-12-25T07:41:40+01:00,1427,32.18,27.24,989.52,8.90,9.90,"$GNGGA,075556.262,4900.8032,N,00825.4697,E,0,0,,154.2,M,47.9,M,,*50",,,,
2021-12-25T07:42:00+01:00,1428,32.18,27.35,989.52,8.60,9.00,"$GNGGA,075616.262,4900.8032,N,00825.4697,E,0,0,,154.2,M,47.9,M,,*57",,,,
2021-12-25T07:42:20+01:00,1429,32.18,27.35,989.53,8.90,9.80,"$GNGGA,075636.262,4900.8032,N,00825.4697,E,0,0,,154.2,M,47.9,M,,*55",,,,
2021-12-25T07:42:40+01:00,1430,32.17,27.33,989.54,9.50,10.60,"$GNGGA,075656.262,4900.8032,N,00825.4697,E,0,0,,154.2,M,47.9,M,,*53",,,,
