created_at,entry_id,field1,field2,field3,field4,field5,field6,latitude,longitude,elevation,status
2021-12-23T04:56:56+01:00,853,31.52,21.57,1004.33,119.10,142.40,"$GNGGA,035652.000,5833.3703,N,00109.1166,W,0,0,,102.6,M,47.4,M,,*48",,,,
2021-12-23T04:57:16+01:00,854,31.52,21.57,1004.33,117.30,144.70,"$GNGGA,035712.000,5833.3703,N,00109.1166,W,0,0,,102.6,M,47.4,M,,*4D",,,,
2021-12-23T04:57:36+01:00,855,31.53,21.58,1004.33,120.10,150.80,"$GNGGA,035732.000,5833.3703,N,00109.1166,W,0,0,,102.6,M,47.4,M,,*4F",,,,
2021-12-23T04:57:56+01:00,856,31.53,21.62,1004.31,121.90,155.30,"$GNGGA,035752.000,5833.3703,N,00109.1166,W,0,0,,102.6,M,47.4,M,,*49",,,,
2021-12-23T04:58:16+01:00,857,31.53,21.61,1004.31,125.70,159.00,"$GNGGA,035812.000,5833.3703,N,00109.1166,W,0,0,,102.6,M,47.4,M,,*42",,,,
2021-12-23T04:58:36+01:00,858,31.54,21.63,1004.30,123.30,149.60,"$GNGGA,035832.000,5833.3703,N,00109.1166,W,0,0,,102.6,M,47.4,M,,*40",,,,
2021-12-23T04:58:56+01:00,859,31.53,21.67,1004.30,122.60,147.30,"$GNGGA,035852.000,5833.3703,N,00109.1166,W,0,0,,102.6,M,47.4,M,,*46",,,,
2021-12-23T04:59:16+01:00,860,31.54,21.72,1004.28,122.60,143.60,"$GNGGA,035912.000,5833.3703,N,00109.1166,W,0,0,,102.6,M,47.4,M,,*43",,,,
2021-12-23T04:59:36+01:00,861,31.54,21.75,1004.27,125.80,149.70,"$GNGGA,035932.000,5833.3703,N,00109.1166,W,0,0,,102.6,M,47.4,M,,*41",,,,
2021-12-23T04:59:56+01:00,862,31.54,21.77,1004.27,129.50,149.90,"$GNGGA,035952.000,4518.3386,N,00153.5154,W,0,3,,128.5,M,49.8,M,,*4B",,,,
2021-12-23T05:00:16+01:00,863,31.54,21.76,1004.26,129.60,152.60,"$GNGGA,040012.001,4404.9090,N,00440.2067,W,0,3,,115.4,M,51.9,M,,*41",,,,
2021-12-23T05:00:37+01:00,864,31.54,21.74,1004.24,125.30,148.20,"$GNGGA,040032.000,4900.5241,N,00825.4751,E,1,4,3.19,165.7,M,47.9,M,,*40",,,,
2021-12-23T05:00:57+01:00,865,31.53,21.75,1004.24,118.60,144.70,"$GNGGA,040052.000,4900.7994,N,00827.0257,E,1,4,3.20,2003.3,M,47.9,M,,*7F",,,,
2021-12-23T05:01:17+01:00,866,31.53,21.73,1004.23,116.10,144.10,"$GNGGA,040112.000,4900.8048,N,00827.0044,E,1,4,3.20,2031.6,M,47.9,M,,*79",,,,
2021-12-23T05:01:38+01:00,867,31.52,21.72,1004.22,119.00,148.80,"$GNGGA,040133.000,4900.8096,N,00827.0096,E,1,4,3.21,2045.3,M,47.9,M,,*71",,,,
2021-12-23T05:01:58+01:00,868,31.51,21.76,1004.22,122.70,145.30,"$GNGGA,040153.000,4900.8137,N,00827.0140,E,1,4,3.21,2053.5,M,47.9,M,,*76",,,,
2021-12-23T05:02:18+01:00,869,31.51,21.73,1004.22,122.90,139.40,"$GNGGA,040213.000,4900.8156,N,00827.0011,E,1,4,3.22,2061.5,M,47.9,M,,*71",,,,
2021-12-23T05:02:39+01:00,870,31.51,21.78,1004.21,118.90,132.50,"$GNGGA,040234.000,4900.8150,N,00826.9828,E,1,4,3.22,2066.1,M,47.9,M,,*7B",,,,
2021-12-23T05:02:59+01:00,871,31.50,21.84,1004.21,114.10,127.70,"$GNGGA,040254.000,4900.8174,N,00826.9728,E,1,4,3.22,2067.6,M,47.9,M,,*72",,,,
2021-12-23T05:03:19+01:00,872,31.49,21.91,1004.20,117.40,134.10,"$GNGGA,040314.000,4900.8223,N,00826.9625,E,1,4,12.02,2069.2,M,47.9,M,,*42",,,,
2021-12-23T05:03:40+01:00,873,31.49,21.92,1004.20,116.70,138.90,"$GNGGA,040335.000,4900.8229,N,00826.9522,E,1,4,3.23,2070.4,M,47.9,M,,*72",,,,
2021-12-23T05:04:00+01:00,874,31.48,21.95,1004.20,117.30,142.10,"$GNGGA,040355.000,4900.8243,N,00826.9383,E,1,4,3.23,2070.9,M,47.9,M,,*78",,,,
2021-12-23T05:04:20+01:00,875,31.48,21.98,1004.19,114.60,137.70,"$GNGGA,040415.000,4900.8264,N,00826.9306,E,1,4,3.24,2071.3,M,47.9,M,,*7F",,,,
2021-12-23T05:04:41+01:00,876,31.47,22.00,1004.18,114.50,134.70,"$GNGGA,040436.000,4900.8320,N,00826.9314,E,1,4,3.24,2072.1,M,47.9,M,,*7D",,,,
2021-12-23T05:05:01+01:00,877,31.47,22.02,1004.17,116.10,136.30,"$GNGGA,040456.000,4900.8358,N,00826.9279,E,1,4,3.25,2074.0,M,47.9,M,,*78",,,,
2021-12-23T05:05:21+01:00,878,31.47,22.06,1004.17,118.60,139.90,"$GNGGA,040516.000,4900.8399,N,00826.9127,E,1,4,3.25,2074.9,M,47.9,M,,*71",,,,
2021-12-23T05:05:42+01:00,879,31.47,22.15,1004.17,120.70,143.10,"$GNGGA,040537.000,4900.8378,N,00826.8913,E,1,4,3.25,2074.4,M,47.9,M,,*7E",,,,
2021-12-23T05:06:02+01:00,880,31.46,22.17,1004.17,118.20,143.80,"$GNGGA,040557.000,4900.8399,N,00826.8824,E,1,4,3.26,2073.6,M,47.9,M,,*74",,,,
2021-12-23T05:06:22+01:00,881,31.46,22.18,1004.17,112.80,142.30,"$GNGGA,040617.000,4900.8412,N,00826.8826,E,1,5,1.43,2073.7,M,47.9,M,,*74",,,,
2021-12-23T05:06:43+01:00,882,31.46,22.17,1004.18,111.00,142.00,"$GNGGA,040638.000,4900.8451,N,00826.8694,E,1,4,3.26,2074.0,M,47.9,M,,*79",,,,
2021-12-23T05:07:03+01:00,883,31.45,22.17,1004.17,114.10,143.40,"$GNGGA,040658.000,4900.8432,N,00826.8508,E,1,4,3.27,2074.2,M,47.9,M,,*7F",,,,
2021-12-23T05:07:23+01:00,884,31.45,22.18,1004.17,113.60,140.90,"$GNGGA,040718.000,4900.8426,N,00826.8316,E,1,4,3.28,2073.8,M,47.9,M,,*74",,,,
2021-12-23T05:07:44+01:00,885,31.45,22.19,1004.18,114.50,140.70,"$GNGGA,040739.000,4900.8468,N,00826.8262,E,1,5,1.42,2073.0,M,47.9,M,,*78",,,,
2021-12-23T05:08:04+01:00,886,31.44,22.22,1004.18,103.60,125.30,"$GNGGA,040759.000,4900.8526,N,00826.8226,E,1,4,3.28,2072.6,M,47.9,M,,*7D",,,,
2021-12-23T05:08:25+01:00,887,31.44,22.18,1004.18,100.60,131.80,"$GNGGA,040820.000,4900.8522,N,00826.8103,E,1,4,3.29,2073.5,M,47.9,M,,*7F",,,,
2021-12-23T05:08:46+01:00,888,31.44,22.24,1004.19,113.30,173.50,"$GNGGA,040841.000,4900.8550,N,00826.7873,E,1,4,3.29,2074.5,M,47.9,M,,*7B",,,,
2021-12-23T05:09:06+01:00,889,31.43,22.20,1004.19,117.10,160.10,"$GNGGA,040901.000,4900.8569,N,00826.7709,E,1,4,3.30,2075.1,M,47.9,M,,*7B",,,,
2021-12-23T05:09:26+01:00,890,31.43,22.16,1004.21,121.60,150.70,"$GNGGA,040921.000,4900.8632,N,00826.7596,E,1,4,3.31,2074.6,M,47.9,M,,*77",,,,
2021-12-23T05:09:47+01:00,891,31.43,22.21,1004.21,121.10,143.20,"$GNGGA,040942.000,4900.8644,N,00826.7521,E,1,4,3.31,2073.6,M,47.9,M,,*78",,,,
2021-12-23T05:10:07+01:00,892,31.42,22.30,1004.22,119.80,132.60,"$GNGGA,041002.000,4900.8585,N,00826.7499,E,1,4,3.31,2074.2,M,47.9,M,,*7B",,,,
2021-12-23T05:10:27+01:00,893,31.42,22.31,1004.22,116.60,129.90,"$GNGGA,041022.000,4900.8622,N,00826.7383,E,1,4,3.32,2074.4,M,47.9,M,,*7E",,,,
2021-12-23T05:10:48+01:00,894,31.43,22.31,1004.21,114.90,130.10,"$GNGGA,041043.000,4900.8562,N,00826.7242,E,1,4,3.32,2074.5,M,47.9,M,,*73",,,,
2021-12-23T05:11:08+01:00,895,31.43,22.28,1004.22,114.50,144.50,"$GNGGA,041103.000,4900.8593,N,00826.7025,E,1,4,3.33,2073.1,M,47.9,M,,*79",,,,
2021-12-23T05:11:28+01:00,896,31.43,22.20,1004.22,116.20,155.80,"$GNGGA,041123.000,4900.8676,N,00826.6913,E,1,4,3.33,2070.8,M,47.9,M,,*74",,,,
2021-12-23T05:11:49+01:00,897,31.43,22.12,1004.21,116.90,154.20,"$GNGGA,041144.000,4900.8680,N,00826.6803,E,1,4,3.33,2070.9,M,47.9,M,,*7D",,,,
2021-12-23T05:12:09+01:00,898,31.43,22.22,1004.22,114.70,143.20,"$GNGGA,041204.000,4900.8708,N,00826.6568,E,1,5,3.20,2070.9,M,47.9,M,,*78",,,,
2021-12-23T05:12:29+01:00,899,31.44,22.28,1004.22,115.90,139.30,"$GNGGA,041224.000,4900.8735,N,00826.6340,E,1,5,3.20,2070.2,M,47.9,M,,*73",,,,
2021-12-23T05:12:50+01:00,900,31.43,22.30,1004.22,112.90,126.40,"$GNGGA,041245.000,4900.8759,N,00826.6259,E,1,5,3.20,2068.8,M,47.9,M,,*74",,,,
2021-12-23T05:13:10+01:00,901,31.43,22.28,1004.20,112.60,133.10,"$GNGGA,041305.000,4900.8851,N,00826.6116,E,1,5,3.21,2067.5,M,47.9,M,,*7D",,,,
2021-12-23T05:13:30+01:00,902,31.43,22.30,1004.20,113.80,135.00,"$GNGGA,041325.000,4900.8847,N,00826.5868,E,1,5,3.21,2064.6,M,47.9,M,,*7B",,,,
2021-12-23T05:13:51+01:00,903,31.43,22.31,1004.20,117.70,153.60,"$GNGGA,041346.000,4900.8844,N,00826.5616,E,1,5,3.22,2062.2,M,47.9,M,,*7B",,,,
2021-12-23T05:14:11+01:00,904,31.43,22.29,1004.19,119.10,149.00,"$GNGGA,041406.000,4900.8720,N,00826.5900,E,1,6,1.36,2061.7,M,47.9,M,,*7F",,,,
2021-12-23T05:14:32+01:00,905,31.44,22.31,1004.17,119.20,145.70,"$GNGGA,041427.000,4900.8745,N,00826.5636,E,1,5,3.23,2058.8,M,47.9,M,,*75",,,,
2021-12-23T05:14:53+01:00,906,31.44,22.31,1004.16,117.60,133.10,"$GNGGA,041448.000,4900.8788,N,00826.5406,E,1,5,3.23,2054.5,M,47.9,M,,*7D",,,,
2021-12-23T05:15:13+01:00,907,31.43,22.30,1004.15,115.20,138.10,"$GNGGA,041508.000,4900.8799,N,00826.5241,E,1,5,3.23,2050.3,M,47.9,M,,*7F",,,,
2021-12-23T05:15:33+01:00,908,31.43,22.40,1004.15,114.20,136.50,"$GNGGA,041528.000,4900.8799,N,00826.5055,E,1,5,3.25,2046.1,M,47.9,M,,*79",,,,
2021-12-23T05:15:54+01:00,909,31.43,22.39,1004.15,113.30,130.70,"$GNGGA,041549.000,4900.8783,N,00826.4881,E,1,4,3.29,2041.3,M,47.9,M,,*7D",,,,
2021-12-23T05:16:14+01:00,910,31.43,22.45,1004.15,116.60,129.10,"$GNGGA,041609.000,4900.8798,N,00826.4728,E,1,5,3.25,2036.6,M,47.9,M,,*74",,,,
2021-12-23T05:16:34+01:00,911,31.43,22.47,1004.16,116.80,139.80,"$GNGGA,041629.000,4900.8789,N,00826.4499,E,1,5,3.25,2032.2,M,47.9,M,,*7F",,,,
2021-12-23T05:16:55+01:00,912,31.43,22.39,1004.16,119.30,140.40,"$GNGGA,041650.000,4900.8779,N,00826.4301,E,1,5,3.26,2027.7,M,47.9,M,,*7A",,,,
2021-12-23T05:17:15+01:00,913,31.43,22.39,1004.17,118.90,142.20,"$GNGGA,041710.000,4900.8750,N,00826.4190,E,1,5,3.27,2023.3,M,47.9,M,,*7F",,,,
2021-12-23T05:17:35+01:00,914,31.43,22.39,1004.17,119.90,131.00,"$GNGGA,041730.000,4900.8747,N,00826.4093,E,1,5,3.27,2018.8,M,47.9,M,,*7A",,,,
2021-12-23T05:17:56+01:00,915,31.43,22.42,1004.17,122.40,140.20,"$GNGGA,041751.000,4900.8727,N,00826.3982,E,1,5,3.27,2013.9,M,47.9,M,,*7F",,,,
2021-12-23T05:18:16+01:00,916,31.42,22.48,1004.17,118.10,132.50,"$GNGGA,041811.000,4900.8704,N,00826.3831,E,1,5,3.28,2008.2,M,47.9,M,,*72",,,,
2021-12-23T05:18:36+01:00,917,31.42,22.52,1004.16,112.30,133.80,"$GNGGA,041831.000,4900.8720,N,00826.3613,E,1,5,3.29,2001.7,M,47.9,M,,*75",,,,
2021-12-23T05:18:57+01:00,918,31.42,22.54,1004.16,108.70,129.80,"$GNGGA,041852.000,4900.8727,N,00826.3452,E,1,5,3.29,1995.5,M,47.9,M,,*75",,,,
2021-12-23T05:19:17+01:00,919,31.41,22.55,1004.15,110.40,128.80,"$GNGGA,041912.000,4900.8734,N,00826.3284,E,1,5,3.30,1989.6,M,47.9,M,,*79",,,,
2021-12-23T05:19:38+01:00,920,31.41,22.58,1004.16,114.70,137.20,"$GNGGA,041933.000,4900.8722,N,00826.3242,E,1,5,3.30,1982.6,M,47.9,M,,*7C",,,,
2021-12-23T05:19:59+01:00,921,31.40,22.64,1004.16,115.00,145.80,"$GNGGA,041954.000,4900.8673,N,00826.3122,E,1,5,3.31,1974.4,M,47.9,M,,*77",,,,
2021-12-23T05:20:19+01:00,922,31.39,22.59,1004.16,117.40,166.50,"$GNGGA,042014.000,4900.8670,N,00826.2973,E,1,6,1.55,1970.0,M,47.9,M,,*74",,,,
2021-12-23T05:20:39+01:00,923,31.39,22.72,1004.17,118.30,158.70,"$GNGGA,042034.000,4900.8649,N,00826.2858,E,1,6,1.55,1968.9,M,47.9,M,,*74",,,,
2021-12-23T05:21:00+01:00,924,31.39,22.74,1004.17,115.80,142.90,"$GNGGA,042055.000,4900.8687,N,00826.2613,E,1,6,3.67,1966.4,M,47.9,M,,*70",,,,
2021-12-23T05:21:20+01:00,925,31.38,22.72,1004.17,116.80,141.70,"$GNGGA,042115.000,4900.8758,N,00826.2460,E,1,6,1.33,1964.3,M,47.9,M,,*76",,,,
2021-12-23T05:21:41+01:00,926,31.38,22.78,1004.17,114.00,138.90,"$GNGGA,042136.000,4900.8752,N,00826.2132,E,1,6,1.54,1962.2,M,47.9,M,,*79",,,,
2021-12-23T05:22:02+01:00,927,31.37,22.89,1004.18,115.70,145.70,"$GNGGA,042157.000,4900.8774,N,00826.1984,E,1,6,1.53,1958.6,M,47.9,M,,*76",,,,
2021-12-23T05:22:22+01:00,928,31.37,22.90,1004.18,113.30,134.50,"$GNGGA,042217.000,4900.8813,N,00826.1839,E,1,6,1.32,1956.6,M,47.9,M,,*71",,,,
2021-12-23T05:22:43+01:00,929,31.36,22.87,1004.18,111.10,130.70,"$GNGGA,042238.000,4900.8814,N,00826.1707,E,1,6,1.53,1956.0,M,47.9,M,,*78",,,,
2021-12-23T05:23:04+01:00,930,31.36,22.84,1004.18,107.90,132.30,"$GNGGA,042259.000,4900.8756,N,00826.1539,E,1,6,3.36,1941.0,M,47.9,M,,*7E",,,,
2021-12-23T05:23:24+01:00,931,31.36,22.76,1004.19,109.40,134.10,"$GNGGA,042319.000,4900.5719,N,00825.5300,E,1,7,1.25,342.1,M,47.9,M,,*4E",,,,
2021-12-23T05:23:44+01:00,932,31.36,22.65,1004.19,111.00,137.20,"$GNGGA,042339.000,4900.5245,N,00825.4332,E,1,7,1.25,109.8,M,47.9,M,,*44",,,,
2021-12-23T05:24:05+01:00,933,31.36,22.68,1004.20,112.20,136.00,"$GNGGA,042400.000,4900.5227,N,00825.4297,E,1,7,1.25,104.9,M,47.9,M,,*4F",,,,
2021-12-23T05:24:25+01:00,934,31.36,22.73,1004.20,109.60,135.00,"$GNGGA,042420.000,4900.5178,N,00825.4328,E,1,6,2.77,103.1,M,47.9,M,,*4B",,,,
2021-12-23T05:24:45+01:00,935,31.36,22.87,1004.21,111.60,138.30,"$GNGGA,042440.000,4900.5174,N,00825.4349,E,1,6,2.58,105.6,M,47.9,M,,*4A",,,,
2021-12-23T05:25:06+01:00,936,31.36,22.93,1004.22,114.10,145.30,"$GNGGA,042501.000,4900.5147,N,00825.4427,E,1,7,1.25,107.2,M,47.9,M,,*4F",,,,
2021-12-23T05:25:27+01:00,937,31.35,22.96,1004.22,110.60,136.60,"$GNGGA,042522.000,4900.5156,N,00825.4543,E,1,6,2.60,112.0,M,47.9,M,,*48",,,,
2021-12-23T05:25:48+01:00,938,31.35,22.88,1004.22,107.60,133.30,"$GNGGA,042543.000,4900.5182,N,00825.4526,E,1,6,2.60,113.2,M,47.9,M,,*46",,,,
2021-12-23T05:26:08+01:00,939,31.35,22.83,1004.23,106.30,125.20,"$GNGGA,042603.000,4900.5142,N,00825.4349,E,1,6,2.61,109.9,M,47.9,M,,*43",,,,
2021-12-23T05:26:28+01:00,940,31.34,22.81,1004.23,110.40,131.30,"$GNGGA,042623.000,4900.5181,N,00825.4264,E,1,6,2.61,109.7,M,47.9,M,,*4E",,,,
2021-12-23T05:26:49+01:00,941,31.34,22.81,1004.23,111.40,126.50,"$GNGGA,042644.000,4900.5199,N,00825.4368,E,1,6,2.62,110.7,M,47.9,M,,*40",,,,
2021-12-23T05:27:09+01:00,942,31.33,22.95,1004.23,109.80,124.40,"$GNGGA,042704.000,4900.5187,N,00825.4380,E,1,6,2.83,110.3,M,47.9,M,,*47",,,,
2021-12-23T05:27:29+01:00,943,31.33,22.89,1004.23,108.80,128.00,"$GNGGA,042724.000,4900.5133,N,00825.4509,E,1,7,1.24,108.6,M,47.9,M,,*4E",,,,
2021-12-23T05:27:50+01:00,944,31.33,22.78,1004.22,108.50,123.90,"$GNGGA,042745.000,4900.5089,N,00825.4706,E,1,7,1.24,112.4,M,47.9,M,,*4D",,,,
2021-12-23T05:28:10+01:00,945,31.33,22.83,1004.22,107.40,123.80,"$GNGGA,042805.000,4900.5074,N,00825.4920,E,1,7,1.24,117.6,M,47.9,M,,*49",,,,
2021-12-23T05:28:30+01:00,946,31.33,22.92,1004.21,107.30,121.80,"$GNGGA,042825.000,4900.5118,N,00825.4982,E,1,7,1.23,118.2,M,47.9,M,,*44",,,,
2021-12-23T05:28:51+01:00,947,31.33,22.85,1004.21,102.80,116.70,"$GNGGA,042846.000,4900.5160,N,00825.4725,E,1,7,1.23,114.6,M,47.9,M,,*45",,,,
2021-12-23T05:29:11+01:00,948,31.34,22.86,1004.22,106.00,120.20,"$GNGGA,042906.000,4900.5186,N,00825.4557,E,1,7,1.23,110.7,M,47.9,M,,*4A",,,,
2021-12-23T05:29:31+01:00,949,31.35,23.99,1004.21,107.30,120.80,"$GNGGA,042926.000,4900.5160,N,00825.4518,E,1,7,1.23,107.9,M,47.9,M,,*43",,,,
2021-12-23T05:29:52+01:00,950,31.34,23.61,1004.21,111.90,135.50,"$GNGGA,042947.000,4900.5157,N,00825.4519,E,1,7,1.23,108.8,M,47.9,M,,*4F",,,,
2021-12-23T05:30:12+01:00,951,31.34,23.29,1004.21,111.30,138.50,"$GNGGA,043007.000,4900.5184,N,00825.4271,E,1,7,1.23,106.7,M,47.9,M,,*45",,,,
2021-12-23T05:30:32+01:00,952,31.34,23.03,1004.20,111.50,137.40,"$GNGGA,043027.000,4900.5270,N,00825.3709,E,1,7,1.23,105.1,M,47.9,M,,*47",,,,
2021-12-23T05:30:53+01:00,953,31.34,22.99,1004.20,107.50,119.70,"$GNGGA,043048.000,4900.5269,N,00825.4152,E,1,6,2.72,94.8,M,47.9,M,,*7F",,,,
2021-12-23T05:31:13+01:00,954,31.34,23.04,1004.19,107.10,118.40,"$GNGGA,043108.000,4900.5155,N,00825.4511,E,1,6,2.72,93.4,M,47.9,M,,*7E",,,,
2021-12-23T05:31:33+01:00,955,31.33,23.10,1004.19,106.70,118.60,"$GNGGA,043128.000,4900.5250,N,00825.4056,E,1,7,1.22,89.2,M,47.9,M,,*76",,,,
2021-12-23T05:31:54+01:00,956,31.33,23.17,1004.18,106.20,123.70,"$GNGGA,043149.000,4900.5320,N,00825.3844,E,1,6,2.74,83.7,M,47.9,M,,*75",,,,
2021-12-23T05:32:14+01:00,957,31.32,23.23,1004.18,108.00,126.20,"$GNGGA,043209.000,4900.5225,N,00825.4579,E,1,7,1.22,86.4,M,47.9,M,,*75",,,,
2021-12-23T05:32:35+01:00,958,31.32,23.24,1004.18,108.60,120.30,"$GNGGA,043230.000,4900.5237,N,00825.4529,E,1,6,1.51,87.2,M,47.9,M,,*7B",,,,
2021-12-23T05:32:56+01:00,959,31.32,23.32,1004.18,108.60,121.70,"$GNGGA,043251.000,4900.5198,N,00825.4452,E,1,6,1.76,87.3,M,47.9,M,,*73",,,,
2021-12-23T05:33:16+01:00,960,31.31,23.34,1004.18,107.00,121.70,"$GNGGA,043311.000,4900.5175,N,00825.4378,E,1,6,1.51,85.6,M,47.9,M,,*78",,,,
2021-12-23T05:33:36+01:00,961,31.31,23.38,1004.18,106.60,127.20,"$GNGGA,043331.000,4900.5207,N,00825.4417,E,1,7,1.21,86.4,M,47.9,M,,*75",,,,
2021-12-23T05:33:57+01:00,962,31.31,23.42,1004.17,108.70,130.80,"$GNGGA,043352.000,4900.5282,N,00825.4439,E,1,7,1.21,89.3,M,47.9,M,,*79",,,,
2021-12-23T05:34:17+01:00,963,31.30,23.36,1004.16,108.00,127.70,"$GNGGA,043412.000,4900.5277,N,00825.4367,E,1,7,1.21,85.9,M,47.9,M,,*7A",,,,
2021-12-23T05:34:37+01:00,964,31.30,23.28,1004.16,108.80,128.80,"$GNGGA,043432.000,4900.5320,N,00825.4331,E,1,7,1.21,83.1,M,47.9,M,,*76",,,,
2021-12-23T05:34:58+01:00,965,31.30,23.32,1004.15,104.60,120.50,"$GNGGA,043453.000,4900.5329,N,00825.4264,E,1,7,1.21,80.6,M,47.9,M,,*7D",,,,
2021-12-23T05:35:19+01:00,966,31.30,23.36,1004.14,104.40,116.80,"$GNGGA,043514.000,4900.5251,N,00825.4245,E,1,7,1.21,80.9,M,47.9,M,,*7D",,,,
2021-12-23T05:35:39+01:00,967,31.30,23.38,1004.13,101.70,114.30,"$GNGGA,043534.000,4900.5268,N,00825.4203,E,1,7,1.20,82.7,M,47.9,M,,*7A",,,,
2021-12-23T05:36:00+01:00,968,31.30,23.38,1004.11,102.90,131.50,"$GNGGA,043555.000,4900.5270,N,00825.4087,E,1,7,1.20,84.1,M,47.9,M,,*7A",,,,
2021-12-23T05:36:20+01:00,969,31.29,23.37,1004.11,101.00,132.00,"$GNGGA,043615.000,4900.5253,N,00825.4192,E,1,7,1.20,87.4,M,47.9,M,,*7F",,,,
2021-12-23T05:36:40+01:00,970,31.30,23.36,1004.10,103.70,134.50,"$GNGGA,043635.000,4900.5285,N,00825.4292,E,1,8,1.08,87.8,M,47.9,M,,*7C",,,,
2021-12-23T05:37:01+01:00,971,31.30,23.33,1004.09,101.70,125.70,"$GNGGA,043656.000,4900.5240,N,00825.4476,E,1,7,1.20,93.7,M,47.9,M,,*73",,,,
2021-12-23T05:37:21+01:00,972,31.30,23.33,1004.08,99.90,123.70,"$GNGGA,043716.000,4900.5237,N,00825.4527,E,1,7,1.20,99.4,M,47.9,M,,*7A",,,,
2021-12-23T05:37:41+01:00,973,31.31,23.35,1004.06,97.40,121.50,"$GNGGA,043736.000,4900.5208,N,00825.4584,E,1,7,1.20,107.0,M,47.9,M,,*4F",,,,
2021-12-23T05:38:02+01:00,974,31.31,23.28,1004.06,99.30,124.50,"$GNGGA,043757.000,4900.5248,N,00825.4562,E,1,7,1.19,106.1,M,47.9,M,,*4E",,,,
2021-12-23T05:38:22+01:00,975,31.31,23.26,1004.05,101.60,128.60,"$GNGGA,043817.000,4900.5245,N,00825.4573,E,1,7,1.19,104.8,M,47.9,M,,*43",,,,
2021-12-23T05:38:42+01:00,976,31.32,23.25,1004.04,105.00,122.30,"$GNGGA,043837.000,4900.5256,N,00825.4534,E,1,7,1.19,106.1,M,47.9,M,,*4B",,,,
2021-12-23T05:39:03+01:00,977,31.31,23.31,1004.04,106.30,123.10,"$GNGGA,043858.000,4900.5197,N,00825.4518,E,1,7,1.19,108.5,M,47.9,M,,*48",,,,
2021-12-23T05:39:23+01:00,978,31.31,23.37,1004.03,105.70,121.30,"$GNGGA,043918.000,4900.5080,N,00825.4645,E,1,7,1.19,110.3,M,47.9,M,,*4E",,,,
2021-12-23T05:39:43+01:00,979,31.31,23.38,1004.01,102.90,118.60,"$GNGGA,043938.000,4900.5121,N,00825.4608,E,1,7,1.19,106.9,M,47.9,M,,*42",,,,
2021-12-23T05:40:04+01:00,980,31.31,23.37,1004.00,98.70,109.90,"$GNGGA,043959.000,4900.5158,N,00825.4568,E,1,7,1.19,103.2,M,47.9,M,,*40",,,,
2021-12-23T05:40:24+01:00,981,31.31,23.34,1003.98,95.80,106.70,"$GNGGA,044019.000,4900.5161,N,00825.4538,E,1,6,2.99,99.9,M,47.9,M,,*76",,,,
2021-12-23T05:40:44+01:00,982,31.31,23.29,1003.96,94.80,106.10,"$GNGGA,044039.000,4900.5133,N,00825.4562,E,1,6,3.00,98.8,M,47.9,M,,*7D",,,,
2021-12-23T05:41:05+01:00,983,31.30,23.26,1003.95,95.90,112.60,"$GNGGA,044100.000,4900.5096,N,00825.4510,E,1,7,2.96,99.1,M,47.9,M,,*7A",,,,
2021-12-23T05:41:25+01:00,984,31.30,23.27,1003.93,95.90,113.50,"$GNGGA,044120.000,4900.5208,N,00825.4283,E,1,7,3.33,104.8,M,47.9,M,,*42",,,,
2021-12-23T05:41:45+01:00,985,31.29,23.26,1003.92,93.80,113.00,"$GNGGA,044140.000,4900.5267,N,00825.4534,E,1,7,2.98,106.9,M,47.9,M,,*45",,,,
2021-12-23T05:42:06+01:00,986,31.29,23.29,1003.92,93.10,111.30,"$GNGGA,044201.000,4900.5248,N,00825.4657,E,1,9,1.04,111.5,M,47.9,M,,*4A",,,,
2021-12-23T05:42:26+01:00,987,31.29,23.31,1003.92,96.10,111.60,"$GNGGA,044221.000,4900.5167,N,00825.4881,E,1,9,1.04,120.7,M,47.9,M,,*43",,,,
2021-12-23T05:42:47+01:00,988,31.29,23.35,1003.93,93.60,109.60,"$GNGGA,044242.000,4900.5230,N,00825.4559,E,1,9,1.23,122.8,M,47.9,M,,*47",,,,
2021-12-23T05:43:08+01:00,989,31.28,23.31,1003.93,94.10,111.40,"$GNGGA,044303.000,4900.5107,N,00825.4857,E,1,8,1.35,124.1,M,47.9,M,,*4E",,,,
2021-12-23T05:43:29+01:00,990,31.28,23.24,1003.93,93.80,111.00,"$GNGGA,044324.000,4900.5185,N,00825.4726,E,1,8,1.15,127.7,M,47.9,M,,*4F",,,,
2021-12-23T05:43:49+01:00,991,31.28,23.21,1003.94,96.10,113.00,"$GNGGA,044344.000,4900.5276,N,00825.4606,E,1,7,1.18,127.1,M,47.9,M,,*41",,,,
2021-12-23T05:44:10+01:00,992,31.28,23.17,1003.95,98.00,114.70,"$GNGGA,044405.000,4900.5341,N,00825.4474,E,1,7,1.18,127.7,M,47.9,M,,*47",,,,
2021-12-23T05:44:30+01:00,993,31.27,23.18,1003.96,98.80,120.10,"$GNGGA,044425.000,4900.5302,N,00825.4507,E,1,6,1.50,126.6,M,47.9,M,,*4A",,,,
2021-12-23T05:44:50+01:00,994,31.27,23.22,1003.96,99.70,120.80,"$GNGGA,044445.000,4900.5245,N,00825.4438,E,1,6,1.50,124.9,M,47.9,M,,*4E",,,,
